conv_id,input,category_original,confidence_original,matched_patterns,score_tarjeta,score_transferencia,score_crédito,score_saldo,score_queja,score_consulta
DB13EA9E-913B-499D-8204-BC11EB7FE03D,Si transfiero al número de cuenta de mi tarjeta de crédito se refleja el pago ?,"",ambiguous,tarjeta;credito;cuenta;pago;credito;numero;numero\s+de,2,2,1,0,0,2
BB912050-1B9A-4A65-A42C-C40726F0B54F,Dónde puedo llamar por un bloqueo de mi cuenta?,"",ambiguous,bloqueo;cuenta,1,1,0,0,0,0
c679e9bf-c83e-4e38-bbec-20525693742f,Con que bancos se tiene convenio para retiro de dinero en cajeros?,transferencia,low,banco,0,1,0,0,0,0
a1563233-8b91-47bd-b41e-16a842a68796,Ayúdame con mi aclaración pendiente,"",no_match,"",0,0,0,0,0,0
717603ea-42e3-48a6-9691-55ddeef07128, Quiero  saber  cuánta  vigencia  tiene  el  saldo  de  recompensas .,consulta,high,saldo;saber;quiero\s+saber,0,0,0,1,0,2
7298B8B9-8031-4D97-B15B-D37664C6211F,Desbloquear tarjeta de crédito,tarjeta,high,tarjeta;bloquear;credito;credito,3,0,1,0,0,0
28703ec6-eb99-4398-a27e-466fddbe8d1b,Cuanto debo esperar para una tarjeta de crédito? ,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
1EAB9DC2-D8C2-47F9-8B29-97CA76EE9A90,Tengo un cargo que no reconozco,"",no_match,"",0,0,0,0,0,0
9E65A8F6-0758-48C7-B52E-BCBD633BF62B,Horario se atención telefónica,consulta,low,atencion,0,0,0,0,0,1
FC929AD7-1FE2-4F06-959F-E9DD69E1746C,Cuál es mi límite de depósito?,consulta,low,cual\s+es,0,0,0,0,0,1
1D039B89-9565-4D58-875D-1AFB7328D9DB,Cómo puedo hacer el reclamo de un cargo no reconocido ?,"",ambiguous,reclamo;como\s+puedo,0,0,0,0,1,1
a770538b-d627-49ba-9ad9-92cb83271273,Ya se venció mi tarjeta de crédito,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
A8BB31B5-B5D9-4B25-A87A-3EBF016F3A39,Tengo problemas para pagar por internet,queja,low,problema,0,0,0,0,1,0
1dd6f20e-b097-4666-a188-dd9eaa7efe5a,De cuánto es mi línea de crédito ,"",ambiguous,credito;credito;linea\s+de\s+credito,1,0,1,0,0,0
00e552a6-8ae5-498f-b959-cbe928b32763,No sirve mi clabe,transferencia,low,clabe,0,1,0,0,0,0
314DA8C4-16B9-448C-A67C-EA3F9129C629,Cómo puedo ser hey pro,consulta,low,como\s+puedo,0,0,0,0,0,1
31931507-65AA-4386-8019-B72D9D20EFB1,Mi nip,"",no_match,"",0,0,0,0,0,0
2E8F74BD-B749-47CA-B049-B4220528A7A6,No puedo desbloquear mi tarjeta y ya le apreté a desbloquear tarjeta que más puedo hacer?,tarjeta,high,tarjeta;bloquear,2,0,0,0,0,0
8c839259-463e-4997-af79-293e18892af5,Cuando aparece en trasferencia en proceso un cuadrito y le pongo la palomita y enviar se vuelve a transferir? ,transferencia,low,transferir,0,1,0,0,0,0
9053FFC1-862F-44B3-B894-FE2644E6B562,Crédito hipotecario,"",ambiguous,credito;credito,1,0,1,0,0,0
60652240-6AFE-4F0E-AA21-18ED6D83D920,Cancelar tarjeta de credito,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
d406796c-a882-4308-87fd-e555694b6f7e,Dónde puedo ver mis reportes que he echo ,"",no_match,"",0,0,0,0,0,0
0e3d5f17-d446-4f88-aac6-5f3dbf8540ca,Se puede cancelar un cargo desde la tpv,consulta,low,puede,0,0,0,0,0,1
9568ae30-ac00-4027-8fff-af15077a8224,"Hola, hay un cargo que rechazo la terminal y lo necesito, es el de 4570 pesos",consulta,low,necesito,0,0,0,0,0,1
74f7e027-f420-46af-bb77-12915dbe3612,Por que no puedo pagar con mi tarjeta virtual hey banco en Wolt? ,"",ambiguous,tarjeta;banco,1,1,0,0,0,0
badade04-a1ed-4a08-90ec-4ddd00992b3c,Consultar clabe,"",ambiguous,clabe;consultar;consultar,0,1,0,1,0,1
18DEA47A-56D9-40A0-9ACA-EC508FC2D13E,Cuantos días da para pagar la tdc,"",no_match,"",0,0,0,0,0,0
09b71bd1-5834-4032-a93b-952e79afd6d8,Con el pago de la membresía de la tarjeta de crédito  se incluye el hey pro,tarjeta,high,tarjeta;credito;pago;credito,2,1,1,0,0,0
1194e919-ed04-43ec-b0ae-48961c71887b,Beneficios de cambiar mi nómina Hey banco,transferencia,low,banco,0,1,0,0,0,0
599289a3-9ab6-4edf-b274-3b5de80823ad,"Cuando entro a solicitar la tarjeta fisica, no me permite dar clic",tarjeta,low,tarjeta,1,0,0,0,0,0
10E3F3EA-9865-4464-988E-4038A10FAB44,Cancelar mi tdc,"",no_match,"",0,0,0,0,0,0
c1a5e3b6-08b4-4ec5-bf89-0b9576abbc0e,Puedo recargar tiempo aire ?,"",no_match,"",0,0,0,0,0,0
e16cf892-e7b2-4ffd-b451-1396ae0523fd,No funciona el proceso de confirmación de activación de tarjeta?,"",ambiguous,tarjeta;no\s+funciona,1,0,0,0,1,0
bdc2eac2-b9a7-441f-9a33-bd1ec08eca6b,Eliminar un perfil ,"",no_match,"",0,0,0,0,0,0
3010D425-8D0A-46C9-8ED7-8D1579A7E426, donde  puedo  ver  la  tarjeta  digital,tarjeta,low,tarjeta,1,0,0,0,0,0
E3825721-E271-4E10-92A0-C7216CB8C048,Cómo solicitar reposición de tarjeta física,tarjeta,low,tarjeta,1,0,0,0,0,0
14E696C0-521E-4F98-AC5E-77B2C42D21BB, necesito  la  validacion  para  apple  pay,consulta,low,necesito,0,0,0,0,0,1
e39b4c4a-516b-4c5c-b263-23b11351dc3d,Havi quiero traer mi nomina a Hey banco. No encuentro el apartado de productos disponibles para mi.,"",ambiguous,banco;disponible,0,1,0,1,0,0
5a0b0ccb-b32b-4f8a-b018-97ed4a0ae515,Co. O descargo en pdf para checar una transferencia qué no a llegado,transferencia,low,transferencia,0,1,0,0,0,0
356AB8F7-831C-4712-AAC5-A0967ACC1F0B,Buenas noches aún no me deja comprar con la tarjeta virtual en línea,tarjeta,low,tarjeta,1,0,0,0,0,0
51a907cd-5b62-4233-990f-bbcc46ca20bc,Cómo se cuánto de límite de crédito tiene mi tarjeta ,tarjeta,high,tarjeta;credito;credito;limite\s+de\s+credito,2,0,1,0,0,0
85a571cd-1351-402e-871a-a775859b0af3,Para financiar un carro Nissan Sentra 2023 sr bicolor de un total de 325 mil pesos?,"",no_match,"",0,0,0,0,0,0
9FF47550-BDFF-46FA-ADE2-037EFBFC79AC,Como retirar dinero sin tarjeta con codigo en cajero automatico,tarjeta,low,tarjeta,1,0,0,0,0,0
98237449-9346-47E3-AC66-1ABF93BF3FAA,Donde reviso estatus de aclaración,"",no_match,"",0,0,0,0,0,0
edfa5c90-da88-4272-8d29-7f8e67b8a62d,A qué teléfono puedo llamar para atención a clientes? ,consulta,low,atencion,0,0,0,0,0,1
C3FC9B6E-9B5C-44FE-A820-0AC41D81EC13,Hice un depósito a mi cuenta para pagar mi saldo mínimo pero la app lo tomó automático,"",ambiguous,cuenta;saldo,0,1,0,1,0,0
3c135b51-d3de-4f5a-b59a-d9aed044a09d,Ver clave de rastreo de mi ultimo spei,"",no_match,"",0,0,0,0,0,0
8C5AD700-8EDD-450E-BBF7-6F4DDE2B39AD,Cuanto tarda en activarse el pago de deuda de otra tarjeta?,tarjeta,high,tarjeta;activar;pago;cuanto\s+tarda,2,1,0,0,0,1
A310A76F-0388-468F-8BF6-AE044964D681,Cómo puedo ver si tengo una transferencia pendiente aquí en la aplicación,"",ambiguous,transferencia;como\s+puedo,0,1,0,0,0,1
CEF8B3E2-5254-4F7F-A4DD-675BB72DE18E,Puedo tener la aplicación de hey banco en dos celulares,transferencia,low,banco,0,1,0,0,0,0
70393CB1-4444-4EDC-9482-F2C273D6F624,Que hago si tengo unos cargos no reconocidos y ya hice una aclaración de ellos,consulta,low,aclaracion\s+de,0,0,0,0,0,1
29fa7d6b-fb1d-4cee-87eb-15047cee774a,Mi tarjeta de credito no pasa a cobro,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
17F5E14F-13C1-4D80-BDAE-6EC58D2BDA03,Hablar con un asesor,consulta,high,asesor;hablar,0,0,0,0,0,2
807be283-7ac4-4b5f-845f-43d762fe15ee,Mi tarjeta venció necesito una nueva ,"",ambiguous,tarjeta;necesito,1,0,0,0,0,1
5E353312-62E6-418A-894B-64C11BE545C9,Cargo no reconocido,"",no_match,"",0,0,0,0,0,0
D9C36610-0F11-4B2D-86B0-EEE5022BB5E2,Puedo pagar MercadoLibre contigo?,"",no_match,"",0,0,0,0,0,0
46BAC3AB-D7BA-4958-BA63-FDCD6D16DC33,Estatus de Aclaración,"",no_match,"",0,0,0,0,0,0
3d41661a-a7a6-4168-9425-828aec632fd9,Cancelar tarjeta de crédito con garantía ,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
bb682fdc-c08e-4650-bc0e-e317b4adbbbd,Quiero pagar impuestos federales del SAT dónde puedo hacerlo,"",no_match,"",0,0,0,0,0,0
9765f4e3-248b-4845-bd2e-a577b265550a,Quiero saber por qué no me ha llegado mi nuevo plástico ,consulta,high,saber;quiero\s+saber,0,0,0,0,0,2
872bbe01-679b-4fb6-96bb-bb0f6b683189,Cuenta clabe de mi tareta de crédito ,transferencia,high,credito;cuenta;clabe;credito,1,2,1,0,0,0
30d326b7-cc38-4223-ad48-e16a40c7113a,Cargo no reconocido,"",no_match,"",0,0,0,0,0,0
96fc0cc0-9185-4e4e-ae85-2bd5efc1345a, ¿  Dónde  puedo  sacar  mi  estado  de ?,"",no_match,"",0,0,0,0,0,0
e27ced69-e3a7-4420-97ea-e82ea73744ed,Como diferir deuda en mi tarjeta de crédito?,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
E1B67CC1-F961-4F38-8003-8863A0A0FEAF,Como agrego mi tarjeta de débito a Apple wallet,tarjeta,high,tarjeta;debito,2,0,0,0,0,0
06f85b06-5f35-48e6-9a28-bec4659faa90,Cómo guardo número de cuenta al que transferi,consulta,high,cuenta;numero;numero\s+de,0,1,0,0,0,2
6B25A1D3-FADF-4771-9A53-7174CD8CA42C,Donde veo mi tarjeta virtual?,tarjeta,low,tarjeta,1,0,0,0,0,0
24f60ac7-f2be-4e9c-a9cb-fc10a5361160,No puedo validar mi cuenta ,transferencia,low,cuenta,0,1,0,0,0,0
C84DCBA6-50A1-4987-8C5D-279A607E3225,Cual es el numero para llamar a soporte de hey banco?,consulta,high,banco;numero;cual\s+es,0,1,0,0,0,2
49cd8aff-162c-4ace-95c1-d51962964f52,Dónde checo en dónde gaste cada cosa ,"",no_match,"",0,0,0,0,0,0
DA9CB0B7-AF33-4346-AABB-5BFF199A36AF,Cómo asociar a Apple Pay mi tarjeta,tarjeta,low,tarjeta,1,0,0,0,0,0
8ffcf08a-b716-4acb-b92e-b5d683f0a603,"Quiero abrir la app en la compu pero me pide token, ¿Donde veo el token?",consulta,low,token,0,0,0,0,0,1
B7668601-E61E-4D80-8FE8-B3E53917C4E9,cuál es mi token,consulta,high,token;cual\s+es,0,0,0,0,0,2
0a8ba1a0-bf33-462f-9893-61ae159f0aab,Como obtener credito auto,"",ambiguous,credito;credito;credito\s+auto,1,0,1,0,0,0
008a256c-7ffd-4b5b-802c-1764532a9954,Una cuenta clabe para realizar el pago de mi tarjeta y se vea reflejado...,transferencia,high,tarjeta;cuenta;clabe;pago,1,3,0,0,0,0
94395DAF-21B2-4A40-B453-B73F6D4FA6C3,Como hacer un retiro sin tarjeta con codigo en cajero automatico,"",ambiguous,tarjeta;como\s+hacer,1,0,0,0,0,1
c781f64a-ba1d-4f96-b327-6138109ea290,Solicitar aclaración ,"",no_match,"",0,0,0,0,0,0
0BAC8487-9EDD-4932-BA72-E5D78D044F4F,Cancelar tarjeta con garantía,tarjeta,low,tarjeta,1,0,0,0,0,0
CF12E509-3700-44BD-8A7C-ABC8218BE7B3,Cancelar tarjeta,tarjeta,low,tarjeta,1,0,0,0,0,0
4f7a6374-c4e2-4f29-a2aa-498315b12682,Me robaron la tarjeta ,tarjeta,low,tarjeta,1,0,0,0,0,0
FF966457-7341-423D-9C5C-3CB4FF62129C,Quiero cancelar mi cuenta,transferencia,low,cuenta,0,1,0,0,0,0
218ffebe-b501-4d35-b780-0145f26e5ba3,Cual es mi token movil ,consulta,high,token;cual\s+es,0,0,0,0,0,2
414478F0-B112-46E5-AF42-8843DF228095,"Hice una transferencia y no se refleja, como puedo saber si se hizo correctamente",consulta,high,transferencia;saber;como\s+puedo,0,1,0,0,0,2
EA55ED0C-D88F-494B-A53E-201E930E4263,"Mira estoy copiando mi clave tal cual, y eñ PayPal que es incorrecto, no se si tenga que ver
Con el token móvil",consulta,low,token,0,0,0,0,0,1
7446b6c0-d918-40cf-a600-6d028be3810f,No reconosco dos montos de 80 pesos de uber ,transferencia,low,monto,0,1,0,0,0,0
9529E611-C2FF-4E11-A744-032854A9F804,Me hicieron un depósito el día sábado y no se me refleja,"",no_match,"",0,0,0,0,0,0
34ccd7f3-9fd7-43d6-8d01-cafc8b6a17e6,Quiero hablar con un asesor ,consulta,high,asesor;hablar,0,0,0,0,0,2
71eaae6b-4b31-4775-8969-0fa104f84ac3,Cómo cambiar cuenta cable ,transferencia,low,cuenta,0,1,0,0,0,0
fc1180f3-4e5e-4409-90b1-ed3894fdcd88,Me descontaron dinero de YouTube pero cancelé esa  membresia porque no me han regresado el dinero si jamás llegó a youtube,"",no_match,"",0,0,0,0,0,0
1652ab17-df74-435d-87b6-ee5cae4a35c0,Quiero saber el seguimiento de mi reposision de tarjeta,consulta,high,tarjeta;saber;quiero\s+saber,1,0,0,0,0,2
3E34108C-F6E7-4794-A1AD-B033FCD91F01,No puedo activar mi tarjeta de crédito en mi iPhone. Me marca problemas para activar,tarjeta,high,tarjeta;activar;credito;credito;problema,3,0,1,0,1,0
a3a2086e-fc60-4ca9-a10a-96d0c7eb0321,Ayuda para un cargo que sigue pendiente y ya se que no es valido,"",no_match,"",0,0,0,0,0,0
a1da95fb-1b55-4417-ad65-c64fff8f3ec8,Cómo puedo obtener un documento con mi nueva clabe,"",ambiguous,clabe;como\s+puedo,0,1,0,0,0,1
dcb31fd6-23bd-467d-a4e9-b2d6bed3cf1c,Hise una transferencia y me dijo q alas 6:10  se realiza y no se a realizado porque ,transferencia,low,transferencia,0,1,0,0,0,0
B40F9AC1-AF11-4B7B-BB9D-D80D68844B6F,Cuanto dinero puedo recibir en mi cuenta en estos momentos?,transferencia,low,cuenta,0,1,0,0,0,0
50e1645d-dd80-4c69-94d2-fd3ac85d5e1b,"Hola, SI mi tarjeta fisica Hey vencio, como puedo solicitar una nueva?","",ambiguous,tarjeta;como\s+puedo,1,0,0,0,0,1
a6a5e31a-81c8-4cbc-953d-d301362fe507,No reconozco un cobro a mi tarjeta ,tarjeta,low,tarjeta,1,0,0,0,0,0
ce68b813-685a-40b4-87ff-9828618b24a6,Cómo veo mi token ,consulta,low,token,0,0,0,0,0,1
a6e54318-08f3-4663-8e35-320eb39486cc,Dame un numero de heybanco paraarcar,consulta,high,banco;numero;numero\s+de,0,1,0,0,0,2
8373f908-89f2-45cb-a3d5-ac9f2bdfb3c3,Como puedo sacar un comprobante de transferencia,"",ambiguous,transferencia;como\s+puedo,0,1,0,0,0,1
5A4A7080-26B0-4AF5-ACB0-2C5A77B1590A,Se puede retirar sin tarjeta en cajero HSBC,"",ambiguous,tarjeta;puede,1,0,0,0,0,1
A6357382-018A-464F-84DD-0BE95C4C6889,No reconozco una transacción,"",no_match,"",0,0,0,0,0,0
aff5699c-f4c8-4392-ab0f-e0df408a9629,Me regalas en número de teléfono de atención a clientes por favor ,consulta,high,atencion;numero;numero\s+de,0,0,0,0,0,3
79ea50e2-871a-4eea-82f6-bbd1b57f160b,No reconozco un cargo ,"",no_match,"",0,0,0,0,0,0
1389adf1-5aca-4b01-80dc-7e8357519e33,Ya que el banco está independiente ya puedo realizar transferencias internacionales ,transferencia,high,transferencia;banco,0,2,0,0,0,0
F2E813ED-7DF4-49EE-BFCF-2F69933068C2,Cargos no reconocidos,"",no_match,"",0,0,0,0,0,0
9a2a6be9-a66f-499c-96ee-18368812fc15,no me dan una tdc,"",no_match,"",0,0,0,0,0,0
04B53D88-7207-4DA4-A6E3-F9FD7CC8FC79,Como activo mi tarjeta física,tarjeta,low,tarjeta,1,0,0,0,0,0
8A1241B9-E819-4D83-B37C-E403C5DED905,Cuando entro a solicitar mi tarjeta de crédito me marca error y no me deja,tarjeta,high,tarjeta;credito;credito;error,2,0,1,0,1,0
3F601749-4607-411B-BDDF-21D43BD295E6,Dónde puedo ver en donde viene mi tarjeta física,tarjeta,low,tarjeta,1,0,0,0,0,0
59b892de-fe03-4879-8784-362d2784090b,Credito garantía ,"",ambiguous,credito;credito,1,0,1,0,0,0
149728BF-E9BC-403E-8B19-BAAFEAC60173,Retiro de efectivo de tarjeta de crédito,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
7289e39d-3379-404b-985f-bb9799a12209,"Hola, disculpa mi tarjeta fisica esta dañada y necesito cambiarla, como puedo hacerlo?",consulta,high,tarjeta;necesito;como\s+puedo,1,0,0,0,0,2
B0A54B29-8BAE-46D6-90C6-D6FC6A7A3A63,Se bloqueó mi tarjeta digital por posible fraude.. puedo continuar usando el plástico?,tarjeta,high,tarjeta;bloqueo,2,0,0,0,0,0
7A9D51E3-6103-4956-95B3-C25657510651,Hola quiero hacer un trámite de crédito negocios,"",ambiguous,credito;credito,1,0,1,0,0,0
0073ffa6-4bc1-4092-9c0e-6e1128d6007e,Número hey banco ,"",ambiguous,banco;numero,0,1,0,0,0,1
67BD4801-87AC-4489-B80E-2C7FD1745BAF,Recibir dinero,"",no_match,"",0,0,0,0,0,0
B02EC2DC-24F0-4BC1-B147-CDBD94FB90D2,Cargo no reconocido,"",no_match,"",0,0,0,0,0,0
48c481dc-7c5a-492e-9232-f9392b33117f,Cómo puedo depositar a mi tarjeta o cuenta?,"",ambiguous,tarjeta;cuenta;como\s+puedo,1,1,0,0,0,1
2cc18c28-78e1-4b98-a7b3-964bc0dc9c1f,Hablar con agente ,consulta,low,hablar,0,0,0,0,0,1
D947F3F9-9D71-4770-ABDB-24646BCD1DE4,"Que tal, no me a llegado mi tarjeta y cuando trato de picarle a no recibir mi tarjeta  y sale que no tengo ningún correo electrónico",tarjeta,low,tarjeta,1,0,0,0,0,0
07d56c07-ac29-45a6-84ac-cc7d4be9e891,Tengo que hacer algo para desbloquear mi nip de la tarjeta fisica? ,tarjeta,high,tarjeta;bloquear,2,0,0,0,0,0
063397fd-a012-45df-9d47-8d55ab74473d,Tasa de interés inversión hey pro,"",ambiguous,tasa;tasa\s+de\s+interes,0,0,1,0,0,0
afee032e-093e-4b78-9fca-3544c9de9a9a,Como desvincular Google wallet para usar en otro dispositivo,"",no_match,"",0,0,0,0,0,0
D99B98C3-45C3-4262-89ED-1EF5436F9F1F,Cómo puedo checar si mi tarjeta tiene Apple Pay,"",ambiguous,tarjeta;como\s+puedo,1,0,0,0,0,1
1B2906C5-B890-4F29-8044-7C7F0B0E4469,Llamada telefónica,"",no_match,"",0,0,0,0,0,0
8d1e0a04-cac7-4e2a-afd0-10eaab571557,Mi tarjeta está por caducar ,tarjeta,low,tarjeta,1,0,0,0,0,0
68838414-2F57-4822-9511-F0E1EDAC2B77,El token no es correcto,consulta,low,token,0,0,0,0,0,1
9688e801-578b-4da8-a591-1acb786a3566,Numero atención al cliente ,consulta,high,atencion;numero,0,0,0,0,0,2
6DEA256A-7877-4884-B48C-9F7C3C9F28F7,¿Cómo eliminar una cuenta favorita guardada?,transferencia,low,cuenta,0,1,0,0,0,0
9ED4D09F-742E-4FCA-8610-117049B2608A,Como activar transferencias sin limite?,"",ambiguous,activar;transferencia,1,1,0,0,0,0
679f66c9-9e3e-4f0c-b448-4a4a51e57204,Cambiar la numeracion de tarjeta virtual,tarjeta,low,tarjeta,1,0,0,0,0,0
a3b08ff9-12a3-4fba-988b-870b499a379b,Rastrear tarjeta,tarjeta,low,tarjeta,1,0,0,0,0,0
eea657d8-c07f-4818-a855-4e1acdb72702,Numero de cobranza,consulta,high,numero;numero\s+de,0,0,0,0,0,2
7F94756C-3487-4314-94FD-9ED92C80FF56, puede  dar  el  numero  de  atencion a  clientes,consulta,high,puede;atencion;numero;numero\s+de,0,0,0,0,0,4
B7526B5D-A040-4220-BAEE-34AF7556F4AE,Mi tarjeta física venció,tarjeta,low,tarjeta,1,0,0,0,0,0
D552DB3B-BD90-464A-9AC5-58749246C8DE,Cuánto está el tipo de cambio hoy actual?,"",no_match,"",0,0,0,0,0,0
62738380-898A-4BE0-BA85-4542777FAF51,Número de atención al cliente,consulta,high,atencion;numero;numero\s+de,0,0,0,0,0,3
57f4957f-5165-4c81-9044-071ac4bec5ac,Eliminar tarjeta de apple pay,tarjeta,low,tarjeta,1,0,0,0,0,0
c0c4f76d-4a3d-4eb2-90d0-08c79c783cad,Cuanto es mi pago de este mes?,transferencia,low,pago,0,1,0,0,0,0
639DBAF5-6A91-44AB-8C65-52F555390158,Quiero un crédito de auto,"",ambiguous,credito;credito,1,0,1,0,0,0
1c62b748-6972-4a80-833d-a5e2165b9ba4, ¿  Cómo  pago  mi  tarjeta  de  crédito ?,tarjeta,high,tarjeta;credito;pago;credito,2,1,1,0,0,0
2D3F27E0-A31C-4CF8-9DD6-384040EDFFE4,Como actualizo mi domicilio?,"",no_match,"",0,0,0,0,0,0
B1A39624-AA22-4C08-A704-752AD0EA974C,Necesito reportar un cargo no reconocido,consulta,low,necesito,0,0,0,0,0,1
11c1a064-d543-4768-9b67-d4845a023883,Que hago si perdi mi tarjeta?,tarjeta,low,tarjeta,1,0,0,0,0,0
ed8c1bc5-a4ac-40a5-9d75-e318fc0162cf,No me entregaron mi nueva tarjeta y dice el status que ya fue regresada al remitente que pasará ahora ??,tarjeta,low,tarjeta,1,0,0,0,0,0
34D0A116-C7AC-4474-A243-4F21704FE159,Apartados,"",no_match,"",0,0,0,0,0,0
e6231c3c-2fd1-49ea-830b-54acaed6e279,Como quitar mi potabilidad de nomina,"",no_match,"",0,0,0,0,0,0
BD05862F-CCDB-4D92-91DC-FC8904503422,Hola. No veo mi línea de crédito,"",ambiguous,credito;credito;linea\s+de\s+credito,1,0,1,0,0,0
6f2dfea2-cf93-49e4-b1ce-57000072e123,Cómo reportar un cargo que yo no hice,"",no_match,"",0,0,0,0,0,0
D1F8E0F7-317F-46C5-8A60-256F74F2B6C0,Cómo puedo pagar con mi tarjeta de crédito fisica?,tarjeta,high,tarjeta;credito;credito;como\s+puedo,2,0,1,0,0,1
4650DDF7-2382-46CC-ABE4-8F418CDDC3EC,Donde veo mi nip,"",no_match,"",0,0,0,0,0,0
baf0f8fa-9c7d-4897-b95c-ceb2a2d2557d,Dónde veo en la aplicación el límite mensual ,"",no_match,"",0,0,0,0,0,0
326d183e-8187-4e7c-8113-eed88967d1b5,Cómo puedo hacer una recarga ,consulta,low,como\s+puedo,0,0,0,0,0,1
2215B6F0-1A9A-4355-93BE-FB51C8630B96,Reportar un cargo no hecho,"",no_match,"",0,0,0,0,0,0
C0CE1017-FF20-4197-B666-51B4C81C5715,Cancelar tarjeta de crédito y cuenta hey,tarjeta,high,tarjeta;credito;cuenta;credito,2,1,1,0,0,0
61e78f54-57c4-4456-b56b-75dcd8a10946,No reconozco caego,"",no_match,"",0,0,0,0,0,0
a676c242-58cc-4df6-9255-40d16c50ebc4,En qué parte está la sección de heycoins,"",no_match,"",0,0,0,0,0,0
12a339ba-1aaa-4c0e-b374-bf1759a17032,Cambiar limite deposito,"",no_match,"",0,0,0,0,0,0
06ae8af1-7aeb-43c4-8439-db3acb2b21cb,"En la tarjeta de crédito con garantía, tengo que definir mi línea de crédito?",tarjeta,high,tarjeta;credito;credito;linea\s+de\s+credito,2,0,1,0,0,0
590335ee-64a1-48dd-8fdd-3ad1e80f491a,Aún no me llega nada resto de envío de mi tarjeta ,tarjeta,low,tarjeta,1,0,0,0,0,0
44480A13-D553-4CF9-AF2A-3DCB4884C0F3,Que puede hacer HAVI?,consulta,low,puede,0,0,0,0,0,1
13685C91-B585-489C-B1F6-1F3D7B4C2BCC,Para Disposición de efectivo,"",no_match,"",0,0,0,0,0,0
B4AC8076-74FD-456D-A426-7386C706D963,cómo puedo verificar mi cuenta para apple pay,"",ambiguous,cuenta;como\s+puedo,0,1,0,0,0,1
C2733D2D-E3D4-42F8-A47B-341DDB71AB28,"Quiero hacer una compra online, pero no encuentro donde ver la caducidad y el cvv","",no_match,"",0,0,0,0,0,0
E10F4528-F9A4-4810-A95A-B12280F0EDAA,Como puedo ver mi cuenta clave?,"",ambiguous,cuenta;como\s+puedo,0,1,0,0,0,1
200297db-2a56-43a1-9eb1-2461116600ae,En dónde veo mi nip,"",no_match,"",0,0,0,0,0,0
E664C8DC-4407-4606-A327-7DD0F38B5642,Para ver la deuda mi tarjeta de crédito,tarjeta,high,tarjeta;credito;credito,2,0,1,0,0,0
ED4386DE-364E-4E65-8D87-4C81508B924C,Como me ago una recarga?,"",no_match,"",0,0,0,0,0,0
DF953631-8554-47CF-ACC5-F8D3E4A82D08,Tengo un cargo que no reconozco,"",no_match,"",0,0,0,0,0,0
967F7DFE-DDBC-48FA-B1DE-5344B4B651BF,No entiendo como veo los numeros de mi tarjeta,"",ambiguous,tarjeta;numero,1,0,0,0,0,1
cf3e19ae-9404-4a9b-ae0f-4ccc0cf09b88,Ayer valide mi identidad y aún no me aparecen los $100 de insentivo,"",no_match,"",0,0,0,0,0,0
D9A101AA-3A2D-4E27-AB0A-98EDC5A88EDF,Contactar un asesor,consulta,low,asesor,0,0,0,0,0,1
7FCDBBDB-3AAA-4E7F-A655-378C9A94A58F,Recibir dinero del extranjero,"",no_match,"",0,0,0,0,0,0
D644DE91-1B39-422A-ACC1-D3895FC94216,Domiciliar Telcel,"",no_match,"",0,0,0,0,0,0
5c397c0a-ea84-4557-a09d-8d1c0e707f46,Cómo guardar una cuenta ,transferencia,low,cuenta,0,1,0,0,0,0
5e1bc6c2-5569-4052-aa0c-2d001d3fe6d2,Quise hacer un pago coni tarjeta de crédito y me marco nip inválido ,tarjeta,high,tarjeta;credito;pago;credito,2,1,1,0,0,0
27690F7D-8E79-43D1-B1A9-A46778CC1212,Quiero ver mi saldo,saldo,low,saldo,0,0,0,1,0,0
E4A04B9E-DC44-4EB7-A361-9076D2CC3AAF,Quisiera saber si ya llego un rembolso,consulta,low,saber,0,0,0,0,0,1
C8E8DC5B-D61C-4E26-85E4-079F417AB782,Puedo hacer recarga tiempo aire ?,"",no_match,"",0,0,0,0,0,0
df91651e-3226-4ba6-8bc1-ddc4575566b2,Puedo depositar en Oxxo con la tarjeta digital?,tarjeta,low,tarjeta,1,0,0,0,0,0
0A5B6ED0-4940-43F4-9F5B-C67C606BDF9A,Cuál es el número de atención al cliente,consulta,high,atencion;numero;cual\s+es;numero\s+de,0,0,0,0,0,4
6be1cfd3-f6f6-4a2e-b3a6-42124916fb10,Como puedo consultar el estado de un rembolso con  el número de referencia  del adquiriente,consulta,high,consultar;consultar;numero;como\s+puedo;numero\s+de;consultar\s+el,0,0,0,1,0,5
ce8a4d52-9dad-4d29-bfe3-4b704c75ae9d,Número de teléfono para atención a clientes ,consulta,high,atencion;numero;numero\s+de,0,0,0,0,0,3
0880F230-4326-4A91-8DFB-4EB701E8AA0D,Checar una transferencia,transferencia,low,transferencia,0,1,0,0,0,0
239A01E4-B12F-4D58-BBBF-B2E31A86BE07,Hablar con un asesor,consulta,high,asesor;hablar,0,0,0,0,0,2
